x,y,Label
0.5755932331085205,-0.483160406,0
0.5801469683647156,-0.483160406,0
0.5847007036209106,-0.483160406,0
0.5892544388771057,-0.483160406,0
0.5938081741333008,-0.483160406,0
0.5983619093894958,-0.483160406,0
0.6029156446456909,-0.483160406,0
0.6074694395065308,-0.483160406,0
0.6120231747627258,-0.483160406,0
0.6165769100189209,-0.483160406,0
0.621130645,-0.483160406,0
0.625684381,-0.483160406,0
0.51184082,-0.478727758,0
0.5163945555686951,-0.478727758,0
0.5209482908248901,-0.478727758,0
0.5255020260810852,-0.478727758,0
0.5300557613372803,-0.478727758,0
0.5346094965934753,-0.478727758,0
0.5391632318496704,-0.478727758,0
0.5437170267105103,-0.478727758,0
0.5482707619667053,-0.478727758,0
0.5528244972229004,-0.478727758,0
0.5573782324790955,-0.478727758,0
0.5619319677352905,-0.478727758,0
0.5664857029914856,-0.478727758,0
0.5710394382476807,-0.478727758,0
0.5755932331085205,-0.478727758,0
0.5801469683647156,-0.478727758,0
0.5847007036209106,-0.478727758,0
0.5892544388771057,-0.478727758,0
0.5938081741333008,-0.478727758,0
0.5983619093894958,-0.478727758,0
0.6029156446456909,-0.478727758,0
0.6074694395065308,-0.478727758,0
0.6120231747627258,-0.478727758,0
0.6165769100189209,-0.478727758,0
0.621130645,-0.478727758,0
0.625684381,-0.478727758,0
0.51184082,-0.47429508,0
0.5163945555686951,-0.47429508,0
0.5209482908248901,-0.47429508,0
0.5255020260810852,-0.47429508,0
0.5300557613372803,-0.47429508,0
0.5346094965934753,-0.47429508,0
0.5391632318496704,-0.47429508,0
0.5437170267105103,-0.47429508,0
0.5482707619667053,-0.47429508,0
0.5528244972229004,-0.47429508,0
0.5573782324790955,-0.47429508,0
0.5619319677352905,-0.47429508,0
0.5664857029914856,-0.47429508,0
0.5710394382476807,-0.47429508,0
0.5755932331085205,-0.47429508,0
0.5801469683647156,-0.47429508,0
0.5847007036209106,-0.47429508,0
0.5892544388771057,-0.47429508,0
0.5938081741333008,-0.47429508,0
0.5983619093894958,-0.47429508,0
0.6029156446456909,-0.47429508,0
0.6074694395065308,-0.47429508,0
0.6120231747627258,-0.47429508,0
0.6165769100189209,-0.47429508,0
0.621130645,-0.47429508,0
0.625684381,-0.47429508,0
0.51184082,-0.469862431,0
0.5163945555686951,-0.469862431,0
0.5209482908248901,-0.469862431,0
0.5255020260810852,-0.469862431,0
0.5300557613372803,-0.469862431,0
0.5346094965934753,-0.469862431,0
0.5391632318496704,-0.469862431,0
0.5437170267105103,-0.469862431,0
0.5482707619667053,-0.469862431,0
0.5528244972229004,-0.469862431,0
0.5573782324790955,-0.469862431,0
0.5619319677352905,-0.469862431,0
0.5664857029914856,-0.469862431,0
0.5710394382476807,-0.469862431,0
0.5755932331085205,-0.469862431,0
0.5801469683647156,-0.469862431,0
0.5847007036209106,-0.469862431,0
0.5892544388771057,-0.469862431,0
0.5938081741333008,-0.469862431,0
0.5983619093894958,-0.469862431,0
0.6029156446456909,-0.469862431,0
0.6074694395065308,-0.469862431,0
0.6120231747627258,-0.469862431,0
0.6165769100189209,-0.469862431,0
0.621130645,-0.469862431,0
0.625684381,-0.469862431,0
0.51184082,-0.465429753,0
0.5163945555686951,-0.465429753,0
0.5209482908248901,-0.465429753,0
0.5255020260810852,-0.465429753,0
0.5300557613372803,-0.465429753,0
0.5346094965934753,-0.465429753,0
0.5391632318496704,-0.465429753,0
0.5437170267105103,-0.465429753,0
0.5482707619667053,-0.465429753,0
0.5528244972229004,-0.465429753,0
0.5573782324790955,-0.465429753,0
0.5619319677352905,-0.465429753,0
0.5664857029914856,-0.465429753,0
0.5710394382476807,-0.465429753,0
0.5755932331085205,-0.465429753,0
0.5801469683647156,-0.465429753,0
0.5847007036209106,-0.465429753,0
0.5892544388771057,-0.465429753,0
0.5938081741333008,-0.465429753,0
0.5983619093894958,-0.465429753,0
0.6029156446456909,-0.465429753,0
0.6074694395065308,-0.465429753,0
0.6120231747627258,-0.465429753,0
0.6165769100189209,-0.465429753,0
0.621130645,-0.465429753,0
0.625684381,-0.465429753,0
0.51184082,-0.460997075,0
0.5163945555686951,-0.460997075,0
0.5209482908248901,-0.460997075,0
0.5255020260810852,-0.460997075,0
0.5300557613372803,-0.460997075,0
0.5346094965934753,-0.460997075,0
0.5391632318496704,-0.460997075,0
0.5437170267105103,-0.460997075,0
0.5482707619667053,-0.460997075,0
0.5528244972229004,-0.460997075,0
0.5573782324790955,-0.460997075,0
0.5619319677352905,-0.460997075,0
0.5664857029914856,-0.460997075,0
0.5710394382476807,-0.460997075,0
0.5755932331085205,-0.460997075,0
0.5801469683647156,-0.460997075,0
0.5847007036209106,-0.460997075,0
0.5892544388771057,-0.460997075,0
0.5938081741333008,-0.460997075,0
0.5983619093894958,-0.460997075,0
0.6029156446456909,-0.460997075,0
0.6074694395065308,-0.460997075,0
0.6120231747627258,-0.460997075,0
0.6165769100189209,-0.460997075,0
0.621130645,-0.460997075,0
0.625684381,-0.460997075,0
0.51184082,-0.456564426,0
0.5163945555686951,-0.456564426,0
0.5209482908248901,-0.456564426,0
0.5255020260810852,-0.456564426,0
0.5300557613372803,-0.456564426,0
0.5346094965934753,-0.456564426,0
0.5391632318496704,-0.456564426,0
0.5437170267105103,-0.456564426,0
0.5482707619667053,-0.456564426,0
0.5528244972229004,-0.456564426,0
0.5573782324790955,-0.456564426,0
0.5619319677352905,-0.456564426,0
0.5664857029914856,-0.456564426,0
0.5710394382476807,-0.456564426,0
0.5755932331085205,-0.456564426,0
0.5801469683647156,-0.456564426,0
0.5847007036209106,-0.456564426,0
0.5892544388771057,-0.456564426,0
0.5938081741333008,-0.456564426,0
0.5983619093894958,-0.456564426,0
0.6029156446456909,-0.456564426,0
0.6074694395065308,-0.456564426,0
0.6120231747627258,-0.456564426,0
0.6165769100189209,-0.456564426,0
0.621130645,-0.456564426,0
0.625684381,-0.456564426,0
0.51184082,-0.452131748,0
0.5163945555686951,-0.452131748,0
0.5209482908248901,-0.452131748,0
0.5255020260810852,-0.452131748,0
0.5300557613372803,-0.452131748,0
0.5346094965934753,-0.452131748,0
0.5391632318496704,-0.452131748,0
0.5437170267105103,-0.452131748,0
0.5482707619667053,-0.452131748,0
0.5528244972229004,-0.452131748,0
0.5573782324790955,-0.452131748,0
0.5619319677352905,-0.452131748,0
0.5664857029914856,-0.452131748,0
0.5710394382476807,-0.452131748,0
0.5755932331085205,-0.452131748,0
0.5801469683647156,-0.452131748,0
0.5847007036209106,-0.452131748,0
0.5892544388771057,-0.452131748,0
0.5938081741333008,-0.452131748,0
0.5983619093894958,-0.452131748,0
0.6029156446456909,-0.452131748,0
0.6074694395065308,-0.452131748,0
0.6120231747627258,-0.452131748,0
0.6165769100189209,-0.452131748,0
0.621130645,-0.452131748,0
0.625684381,-0.452131748,0
-0.57832545,0.447699099779129,0
-0.573771715,0.447699099779129,0
-0.56921798,0.447699099779129,0
-0.564664245,0.447699099779129,0
-0.56011045,0.447699099779129,0
-0.555556715,0.447699099779129,0
-0.551002979,0.447699099779129,0
-0.546449244,0.447699099779129,0
-0.541895509,0.447699099779129,0
-0.537341774,0.447699099779129,0
-0.532788038,0.447699099779129,0
-0.528234243,0.447699099779129,0
-0.523680508,0.447699099779129,0
-0.519126773,0.447699099779129,0
-0.514573038,0.447699099779129,0
-0.510019302,0.447699099779129,0
-0.505465567,0.447699099779129,0
-0.500911832,0.447699099779129,0
-0.496358067,0.447699099779129,0
-0.491804332,0.447699099779129,0
-0.487250566,0.447699099779129,0
-0.482696831,0.447699099779129,0
-0.478143096,0.447699099779129,0
-0.473589331,0.447699099779129,0
-0.469035596,0.447699099779129,0
-0.46448186,0.447699099779129,0
-0.57832545,0.4521317481994629,0
-0.573771715,0.4521317481994629,0
-0.56921798,0.4521317481994629,0
-0.564664245,0.4521317481994629,0
-0.56011045,0.4521317481994629,0
-0.555556715,0.4521317481994629,0
-0.551002979,0.4521317481994629,0
-0.546449244,0.4521317481994629,0
-0.541895509,0.4521317481994629,0
-0.537341774,0.4521317481994629,0
-0.532788038,0.4521317481994629,0
-0.528234243,0.4521317481994629,0
-0.523680508,0.4521317481994629,0
-0.519126773,0.4521317481994629,0
-0.514573038,0.4521317481994629,0
-0.510019302,0.4521317481994629,0
-0.505465567,0.4521317481994629,0
-0.500911832,0.4521317481994629,0
-0.496358067,0.4521317481994629,0
-0.491804332,0.4521317481994629,0
-0.487250566,0.4521317481994629,0
-0.482696831,0.4521317481994629,0
-0.478143096,0.4521317481994629,0
-0.473589331,0.4521317481994629,0
-0.469035596,0.4521317481994629,0
-0.46448186,0.4521317481994629,0
-0.57832545,0.4565644264221191,0
-0.573771715,0.4565644264221191,0
-0.56921798,0.4565644264221191,0
-0.564664245,0.4565644264221191,0
-0.56011045,0.4565644264221191,0
-0.555556715,0.4565644264221191,0
-0.551002979,0.4565644264221191,0
-0.546449244,0.4565644264221191,0
-0.541895509,0.4565644264221191,0
-0.537341774,0.4565644264221191,0
-0.532788038,0.4565644264221191,0
-0.528234243,0.4565644264221191,0
-0.523680508,0.4565644264221191,0
-0.519126773,0.4565644264221191,0
-0.514573038,0.4565644264221191,0
-0.510019302,0.4565644264221191,0
-0.505465567,0.4565644264221191,0
-0.500911832,0.4565644264221191,0
-0.496358067,0.4565644264221191,0
-0.491804332,0.4565644264221191,0
-0.487250566,0.4565644264221191,0
-0.482696831,0.4565644264221191,0
-0.478143096,0.4565644264221191,0
-0.473589331,0.4565644264221191,0
-0.469035596,0.4565644264221191,0
-0.46448186,0.4565644264221191,0
-0.57832545,0.460997075,0
-0.573771715,0.460997075,0
-0.56921798,0.460997075,0
-0.564664245,0.460997075,0
-0.56011045,0.460997075,0
-0.555556715,0.460997075,0
-0.551002979,0.460997075,0
-0.546449244,0.460997075,0
-0.541895509,0.460997075,0
-0.537341774,0.460997075,0
-0.532788038,0.460997075,0
-0.528234243,0.460997075,0
-0.523680508,0.460997075,0
-0.519126773,0.460997075,0
-0.514573038,0.460997075,0
-0.510019302,0.460997075,0
-0.505465567,0.460997075,0
-0.500911832,0.460997075,0
-0.496358067,0.460997075,0
-0.491804332,0.460997075,0
-0.487250566,0.460997075,0
-0.482696831,0.460997075,0
-0.478143096,0.460997075,0
-0.473589331,0.460997075,0
-0.469035596,0.460997075,0
-0.46448186,0.460997075,0
-0.57832545,0.4654297530651092,0
-0.573771715,0.4654297530651092,0
-0.56921798,0.4654297530651092,0
-0.564664245,0.4654297530651092,0
-0.56011045,0.4654297530651092,0
-0.555556715,0.4654297530651092,0
-0.551002979,0.4654297530651092,0
-0.546449244,0.4654297530651092,0
-0.541895509,0.4654297530651092,0
-0.537341774,0.4654297530651092,0
-0.532788038,0.4654297530651092,0
-0.528234243,0.4654297530651092,0
-0.523680508,0.4654297530651092,0
-0.519126773,0.4654297530651092,0
-0.514573038,0.4654297530651092,0
-0.510019302,0.4654297530651092,0
-0.505465567,0.4654297530651092,0
-0.500911832,0.4654297530651092,0
-0.496358067,0.4654297530651092,0
-0.491804332,0.4654297530651092,0
-0.487250566,0.4654297530651092,0
-0.482696831,0.4654297530651092,0
-0.478143096,0.4654297530651092,0
-0.473589331,0.4654297530651092,0
-0.469035596,0.4654297530651092,0
-0.46448186,0.4654297530651092,0
-0.57832545,0.4698624312877655,0
-0.573771715,0.4698624312877655,0
-0.56921798,0.4698624312877655,0
-0.564664245,0.4698624312877655,0
-0.56011045,0.4698624312877655,0
-0.555556715,0.4698624312877655,0
-0.551002979,0.4698624312877655,0
-0.546449244,0.4698624312877655,0
-0.541895509,0.4698624312877655,0
-0.537341774,0.4698624312877655,0
-0.532788038,0.4698624312877655,0
-0.528234243,0.4698624312877655,0
-0.523680508,0.4698624312877655,0
-0.519126773,0.4698624312877655,0
-0.514573038,0.4698624312877655,0
-0.510019302,0.4698624312877655,0
-0.505465567,0.4698624312877655,0
-0.500911832,0.4698624312877655,0
-0.496358067,0.4698624312877655,0
-0.491804332,0.4698624312877655,0
-0.487250566,0.4698624312877655,0
-0.482696831,0.4698624312877655,0
-0.478143096,0.4698624312877655,0
-0.473589331,0.4698624312877655,0
-0.469035596,0.4698624312877655,0
-0.46448186,0.4698624312877655,0
-0.57832545,0.4742950797080993,0
-0.573771715,0.4742950797080993,0
-0.56921798,0.4742950797080993,0
-0.564664245,0.4742950797080993,0
-0.56011045,0.4742950797080993,0
-0.555556715,0.4742950797080993,0
-0.551002979,0.4742950797080993,0
-0.546449244,0.4742950797080993,0
-0.541895509,0.4742950797080993,0
-0.537341774,0.4742950797080993,0
-0.532788038,0.4742950797080993,0
-0.528234243,0.4742950797080993,0
-0.523680508,0.4742950797080993,0
-0.519126773,0.4742950797080993,0
-0.514573038,0.4742950797080993,0
-0.510019302,0.4742950797080993,0
-0.505465567,0.4742950797080993,0
-0.500911832,0.4742950797080993,0
-0.496358067,0.4742950797080993,0
-0.491804332,0.4742950797080993,0
-0.487250566,0.4742950797080993,0
-0.482696831,0.4742950797080993,0
-0.478143096,0.4742950797080993,0
-0.473589331,0.4742950797080993,0
-0.469035596,0.4742950797080993,0
-0.46448186,0.4742950797080993,0
-0.57832545,0.4787277579307556,0
-0.573771715,0.4787277579307556,0
-0.56921798,0.4787277579307556,0
-0.564664245,0.4787277579307556,0
-0.56011045,0.4787277579307556,0
-0.555556715,0.4787277579307556,0
-0.551002979,0.4787277579307556,0
-0.546449244,0.4787277579307556,0
-0.541895509,0.4787277579307556,0
-0.537341774,0.4787277579307556,0
-0.532788038,0.4787277579307556,0
-0.528234243,0.4787277579307556,0
-0.523680508,0.4787277579307556,0
-0.519126773,0.4787277579307556,0
-0.514573038,0.4787277579307556,0
-0.510019302,0.4787277579307556,0
-0.505465567,0.4787277579307556,0
-0.500911832,0.4787277579307556,0
-0.496358067,0.4787277579307556,0
-0.491804332,0.4787277579307556,0
-0.487250566,0.4787277579307556,0
-0.482696831,0.4787277579307556,0
-0.478143096,0.4787277579307556,0
-0.473589331,0.4787277579307556,0
-0.469035596,0.4787277579307556,0
-0.46448186,0.4787277579307556,0
-0.57832545,0.4831604063510895,0
-0.573771715,0.4831604063510895,0
-0.56921798,0.4831604063510895,0
-0.564664245,0.4831604063510895,0
-0.56011045,0.4831604063510895,0
-0.555556715,0.4831604063510895,0
-0.551002979,0.4831604063510895,0
-0.546449244,0.4831604063510895,0
-0.541895509,0.4831604063510895,0
-0.537341774,0.4831604063510895,0
-0.532788038,0.4831604063510895,0
-0.528234243,0.4831604063510895,0
-0.523680508,0.4831604063510895,0
-0.519126773,0.4831604063510895,0
-0.514573038,0.4831604063510895,0
-0.510019302,0.4831604063510895,0
-0.505465567,0.4831604063510895,0
-0.500911832,0.4831604063510895,0
-0.496358067,0.4831604063510895,0
-0.491804332,0.4831604063510895,0
-0.487250566,0.4831604063510895,0
-0.482696831,0.4831604063510895,0
-0.478143096,0.4831604063510895,0
-0.473589331,0.4831604063510895,0
-0.469035596,0.4831604063510895,0
-0.46448186,0.4831604063510895,0
-0.57832545,0.4875930845737457,0
-0.573771715,0.4875930845737457,0
-0.56921798,0.4875930845737457,0
-0.564664245,0.4875930845737457,0
-0.56011045,0.4875930845737457,0
-0.555556715,0.4875930845737457,0
-0.551002979,0.4875930845737457,0
-0.546449244,0.4875930845737457,0
-0.541895509,0.4875930845737457,0
-0.537341774,0.4875930845737457,0
-0.532788038,0.4875930845737457,0
-0.528234243,0.4875930845737457,0
-0.523680508,0.4875930845737457,0
-0.519126773,0.4875930845737457,0
-0.514573038,0.4875930845737457,0
-0.510019302,0.4875930845737457,0
-0.505465567,0.4875930845737457,0
-0.500911832,0.4875930845737457,0
-0.496358067,0.4875930845737457,0
-0.491804332,0.4875930845737457,0
-0.487250566,0.4875930845737457,0
-0.482696831,0.4875930845737457,0
-0.478143096,0.4875930845737457,0
-0.473589331,0.4875930845737457,0
-0.469035596,0.4875930845737457,0
-0.46448186,0.4875930845737457,0
-0.57832545,0.4920257329940796,0
-0.573771715,0.4920257329940796,0
-0.56921798,0.4920257329940796,0
-0.564664245,0.4920257329940796,0
-0.56011045,0.4920257329940796,0
-0.555556715,0.4920257329940796,0
-0.551002979,0.4920257329940796,0
-0.546449244,0.4920257329940796,0
-0.541895509,0.4920257329940796,0
-0.537341774,0.4920257329940796,0
-0.532788038,0.4920257329940796,0
-0.528234243,0.4920257329940796,0
-0.523680508,0.4920257329940796,0
-0.519126773,0.4920257329940796,0
-0.514573038,0.4920257329940796,0
-0.510019302,0.4920257329940796,0
-0.505465567,0.4920257329940796,0
-0.500911832,0.4920257329940796,0
-0.496358067,0.4920257329940796,0
-0.491804332,0.4920257329940796,0
-0.487250566,0.4920257329940796,0
-0.482696831,0.4920257329940796,0
-0.478143096,0.4920257329940796,0
-0.473589331,0.4920257329940796,0
-0.469035596,0.4920257329940796,0
-0.46448186,0.4920257329940796,0
-0.57832545,0.4964584112167358,0
-0.573771715,0.4964584112167358,0
-0.56921798,0.4964584112167358,0
-0.564664245,0.4964584112167358,0
-0.56011045,0.4964584112167358,0
-0.555556715,0.4964584112167358,0
-0.551002979,0.4964584112167358,0
-0.546449244,0.4964584112167358,0
-0.541895509,0.4964584112167358,0
-0.537341774,0.4964584112167358,0
-0.532788038,0.4964584112167358,0
-0.528234243,0.4964584112167358,0
-0.523680508,0.4964584112167358,0
-0.519126773,0.4964584112167358,0
-0.514573038,0.4964584112167358,0
-0.510019302,0.4964584112167358,0
-0.505465567,0.4964584112167358,0
-0.500911832,0.4964584112167358,0
-0.496358067,0.4964584112167358,0
-0.491804332,0.4964584112167358,0
-0.487250566,0.4964584112167358,0
-0.482696831,0.4964584112167358,0
-0.478143096,0.4964584112167358,0
-0.473589331,0.4964584112167358,0
-0.469035596,0.4964584112167358,0
-0.46448186,0.4964584112167358,0
-0.57832545,0.5008910894393921,0
-0.573771715,0.5008910894393921,0
-0.56921798,0.5008910894393921,0
-0.564664245,0.5008910894393921,0
-0.56011045,0.5008910894393921,0
-0.555556715,0.5008910894393921,0
-0.551002979,0.5008910894393921,0
-0.546449244,0.5008910894393921,0
-0.541895509,0.5008910894393921,0
-0.537341774,0.5008910894393921,0
-0.532788038,0.5008910894393921,0
-0.528234243,0.5008910894393921,0
-0.523680508,0.5008910894393921,0
-0.519126773,0.5008910894393921,0
-0.514573038,0.5008910894393921,0
-0.510019302,0.5008910894393921,0
-0.505465567,0.5008910894393921,0
-0.500911832,0.5008910894393921,0
-0.496358067,0.5008910894393921,0
-0.491804332,0.5008910894393921,0
-0.487250566,0.5008910894393921,0
-0.482696831,0.5008910894393921,0
-0.478143096,0.5008910894393921,0
-0.473589331,0.5008910894393921,0
-0.469035596,0.5008910894393921,0
-0.46448186,0.5008910894393921,0
-0.57832545,0.5053237080574036,0
-0.573771715,0.5053237080574036,0
-0.56921798,0.5053237080574036,0
-0.564664245,0.5053237080574036,0
-0.56011045,0.5053237080574036,0
-0.555556715,0.5053237080574036,0
-0.551002979,0.5053237080574036,0
-0.546449244,0.5053237080574036,0
-0.541895509,0.5053237080574036,0
-0.537341774,0.5053237080574036,0
-0.532788038,0.5053237080574036,0
-0.528234243,0.5053237080574036,0
-0.523680508,0.5053237080574036,0
-0.519126773,0.5053237080574036,0
-0.514573038,0.5053237080574036,0
-0.510019302,0.5053237080574036,0
-0.505465567,0.5053237080574036,0
-0.500911832,0.5053237080574036,0
-0.496358067,0.5053237080574036,0
-0.491804332,0.5053237080574036,0
-0.487250566,0.5053237080574036,0
-0.482696831,0.5053237080574036,0
-0.478143096,0.5053237080574036,0
-0.473589331,0.5053237080574036,0
-0.469035596,0.5053237080574036,0
-0.46448186,0.5053237080574036,0
-0.57832545,0.5097563862800598,0
-0.573771715,0.5097563862800598,0
-0.56921798,0.5097563862800598,0
-0.564664245,0.5097563862800598,0
-0.56011045,0.5097563862800598,0
-0.555556715,0.5097563862800598,0
-0.551002979,0.5097563862800598,0
-0.546449244,0.5097563862800598,0
-0.541895509,0.5097563862800598,0
-0.537341774,0.5097563862800598,0
-0.532788038,0.5097563862800598,0
-0.528234243,0.5097563862800598,0
-0.523680508,0.5097563862800598,0
-0.519126773,0.5097563862800598,0
-0.514573038,0.5097563862800598,0
-0.510019302,0.5097563862800598,0
-0.505465567,0.5097563862800598,0
-0.500911832,0.5097563862800598,0
-0.496358067,0.5097563862800598,0
-0.491804332,0.5097563862800598,0
-0.487250566,0.5097563862800598,0
-0.482696831,0.5097563862800598,0
-0.478143096,0.5097563862800598,0
-0.473589331,0.5097563862800598,0
-0.469035596,0.5097563862800598,0
-0.46448186,0.5097563862800598,0
-0.57832545,0.5141890645027161,0
-0.573771715,0.5141890645027161,0
-0.56921798,0.5141890645027161,0
-0.564664245,0.5141890645027161,0
-0.56011045,0.5141890645027161,0
